YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_TIME,ELAPSED_TIME,ARRIVAL_TIME,DIVERTED,CANCELLED
2015,1,2,5,DL,102,LHR,HKG,1455,760,235,0,0
2015,1,12,1,AA,103,JFK,HKG,2350,960,1550,0,0
2015,1,13,2,DL,104,JFK,HKG,235,945,1820,0,0
2015,1,14,3,DL,105,JFK,LHR,1245,430,1955,0,0
2015,1,14,3,AA,106,JFK,LHR,1315,420,2015,0,0
2015,1,14,3,AA,107,LHR,HKG,2205,750,1055,0,0
2015,1,14,3,DL,108,LHR,HKG,2235,770,1105,0,0
2015,1,20,2,DL,109,JFK,HKG,110,960,1710,0,0
2015,2,28,6,DL,110,HKG,LHR,420,855,1835,0,0
2015,3,13,5,AA,111,JFK,LHR,1230,430,1940,0,0
2015,4,22,3,AA,112,LHR,JFK,1620,471,11,0,0
2015,5,8,5,DL,113,LHR,HKG,2230,755,1005,0,0
2015,5,9,6,AA,114,JFK,HKG,1030,930,200,0,0
2015,5,9,6,DL,115,JFK,HKG,1220,960,420,0,0
2015,5,10,7,DL,116,JFK,LHR,1830,430,140,0,0
2015,5,10,7,AA,117,JFK,LHR,1435,425,2140,0,0
2015,5,11,1,DL,118,LHR,HKG,25,765,1310,0,0
2015,5,11,1,AA,119,LHR,HKG,115,780,1415,0,0
2015,5,11,1,DL,120,JFK,HKG,1230,960,430,0,0